Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_Login_TestListener,Chrome 121.0.0.0,,,07-02-2024 12:44:34,07-02-2024 12:44:47,13.178s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_Login,Chrome 121.0.0.0,,,07-02-2024 12:44:34,07-02-2024 12:44:47,12.915s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,07-02-2024 12:44:34,07-02-2024 12:44:38,3.434s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,07-02-2024 12:44:38,07-02-2024 12:44:39,1.056s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,07-02-2024 12:44:39,07-02-2024 12:44:40,1.529s,PASSED
"click(findTestObject(""Object Repository/Amazon_repo/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Chrome 121.0.0.0,,,07-02-2024 12:44:40,07-02-2024 12:44:42,1.490s,PASSED
"setText(findTestObject(""Object Repository/Amazon_repo/Page_Amazon Sign In/input_Email or mobile phone number_email""), username)",Chrome 121.0.0.0,,,07-02-2024 12:44:42,07-02-2024 12:44:44,2.325s,PASSED
"click(findTestObject(""Object Repository/Amazon_repo/Page_Amazon Sign In/input_Enter your email or mobile phone numb_fc7402""))",Chrome 121.0.0.0,,,07-02-2024 12:44:44,07-02-2024 12:44:45,0.807s,PASSED
"setText(findTestObject(""Object Repository/Amazon_repo/Page_Amazon Sign In/input_Forgot Password_password""), password)",Chrome 121.0.0.0,,,07-02-2024 12:44:45,07-02-2024 12:44:46,1.419s,PASSED
"click(findTestObject(""Object Repository/Amazon_repo/Page_Amazon Sign In/input_Enter your password_signInSubmit""))",Chrome 121.0.0.0,,,07-02-2024 12:44:46,07-02-2024 12:44:47,0.374s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,07-02-2024 12:44:47,07-02-2024 12:44:47,0.205s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,07-02-2024 12:44:47,07-02-2024 12:44:47,0.006s,PASSED
