Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_Login_TestListener,Chrome 121.0.0.0,,,07-02-2024 12:36:40,07-02-2024 12:37:36,56.277s,FAILED
,,,,,,,
Test Cases/Amazon/TC_Amazon_Login,Chrome 121.0.0.0,,,07-02-2024 12:37:32,07-02-2024 12:37:36,3.902s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,07-02-2024 12:37:32,07-02-2024 12:37:34,2.093s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,07-02-2024 12:37:34,07-02-2024 12:37:35,0.897s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,07-02-2024 12:37:35,07-02-2024 12:37:36,0.611s,PASSED
"click(findTestObject(""Object Repository/Amazon_repo/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Chrome 121.0.0.0,,,07-02-2024 12:37:36,07-02-2024 12:37:36,0.095s,FAILED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,07-02-2024 12:37:36,07-02-2024 12:37:36,0.170s,PASSED
