Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_Login_TestListener,Chrome 121.0.0.0,,,07-02-2024 12:39:19,07-02-2024 12:40:33,1m - 13.440s,FAILED
,,,,,,,
Test Cases/Amazon/TC_Amazon_Login,Chrome 121.0.0.0,,,07-02-2024 12:40:23,07-02-2024 12:40:33,10.053s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,07-02-2024 12:40:23,07-02-2024 12:40:25,2.337s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,07-02-2024 12:40:25,07-02-2024 12:40:26,0.885s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,07-02-2024 12:40:26,07-02-2024 12:40:28,1.692s,PASSED
"click(findTestObject(""Object Repository/Amazon_repo/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Chrome 121.0.0.0,,,07-02-2024 12:40:28,07-02-2024 12:40:29,1.484s,PASSED
"setText(findTestObject(""Object Repository/Amazon_repo/Page_Amazon Sign In/input_Email or mobile phone number_email""), username)",Chrome 121.0.0.0,,,07-02-2024 12:40:29,07-02-2024 12:40:31,1.836s,PASSED
"click(findTestObject(""Object Repository/Amazon_repo/Page_Amazon Sign In/input_Enter your email or mobile phone numb_fc7402""))",Chrome 121.0.0.0,,,07-02-2024 12:40:31,07-02-2024 12:40:32,0.766s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_repo/Page_Amazon Sign In/input_Forgot Password_password""), password)",Chrome 121.0.0.0,,,07-02-2024 12:40:32,07-02-2024 12:40:33,0.818s,FAILED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,07-02-2024 12:40:33,07-02-2024 12:40:33,0.194s,PASSED
